entryId,numOfScans,macAddress,ssid,countOfMac,avgStrength,stdDev,avgStrengthNoOutliers,countNoOutliers,stdDevNoOutliers
36,18,10:62:eb:77:b7:42,CSE-G04,11,-80.36,1.15,-80.0,6,0.0
36,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),18,-61.83,14.52,-65.91,11,10.81
36,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,12,-67.17,1.91,-68.0,7,0.0
36,18,fa:b5:62:5b:af:73,Redmi Note 10S,12,-67.67,2.56,-68.0,7,0.0
36,18,1a:50:a7:f3:20:79,DoYouKnow ,7,-89.43,2.26,-89.75,4,0.83
36,18,76:75:55:f3:a7:bd,Redmi Note 13 Pro,2,-66.0,2.0,-66.0,2,2.0
36,18,34:60:f9:a1:88:63,,10,-89.0,0.0,-89.0,6,0.0
36,18,bc:22:28:21:09:21,,10,-64.0,0.0,-64.0,6,0.0
36,18,36:62:f9:a1:88:63,CSE OFFICE,10,-90.0,0.0,-90.0,6,0.0
36,18,98:25:4a:f1:3a:ed,1006 5G,1,-92.0,0.0,-92.0,1,0.0
36,18,36:62:f9:a1:88:57,CSE OFFICE,1,-88.0,0.0,-88.0,1,0.0
36,18,36:20:f9:a1:88:56,CSE OFFICE,5,-61.4,1.74,-61.0,3,1.41
36,18,30:b5:c2:ea:5b:44,DataLab@BUET,1,-71.0,0.0,-71.0,1,0.0
36,18,26:e4:72:86:6b:66,Torr20-tab,6,-82.0,3.79,-81.67,3,2.36
36,18,56:f1:5f:2e:f3:7a,Horion_yj,1,-84.0,0.0,-84.0,1,0.0
36,18,e2:fd:30:fe:69:73,Anirban,1,-74.0,0.0,-74.0,1,0.0
36,18,60:63:4c:31:37:40,CSE-303,5,-73.6,3.88,-75.33,3,0.94
36,18,12:38:f1:f0:25:6e,OPPO F21 Pro,4,-60.0,6.93,-60.0,4,6.93
36,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,3,-74.33,1.25,-74.33,3,1.25
36,18,5e:a9:31:22:bb:0a,CSE-LAB,1,-75.0,0.0,-75.0,1,0.0
36,18,4e:e8:ef:1a:c1:95,Mahdi,1,-75.0,0.0,-75.0,1,0.0
36,18,34:60:f9:a1:88:56,,2,-62.5,0.5,-62.5,2,0.5
37,18,62:d5:76:41:44:83,Pixel,17,-80.12,2.59,-79.6,10,1.5
37,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-62.17,2.83,-63.18,11,1.34
37,18,34:60:f9:a1:88:63,,16,-86.56,2.06,-86.22,9,1.75
37,18,bc:22:28:21:09:24,CSE-205,5,-59.0,2.76,-59.33,3,2.05
37,18,bc:22:28:21:09:22,,6,-61.83,4.18,-64.0,3,0.82
37,18,bc:22:28:21:09:21,,15,-55.93,3.89,-54.11,9,0.31
37,18,02:59:d2:85:5e:aa,Omi,1,-92.0,0.0,-92.0,1,0.0
37,18,3e:4c:aa:f9:d8:98,VoSSS,1,-70.0,0.0,-70.0,1,0.0
37,18,7a:ec:99:a0:87:01,Abhishek's A55,15,-56.4,2.09,-56.0,9,0.0
37,18,02:a8:9b:f6:4d:ca,,1,-91.0,0.0,-91.0,1,0.0
37,18,c6:99:bb:89:07:d5,Z60,1,-94.0,0.0,-94.0,1,0.0
37,18,8a:c6:f0:bb:61:49,amim,1,-71.0,0.0,-71.0,1,0.0
37,18,60:63:4c:31:37:40,CSE-303,16,-56.44,1.94,-56.11,9,0.31
37,18,7a:ae:58:61:a1:27,NK,15,-62.27,3.41,-61.11,9,2.13
37,18,c6:10:ef:ee:57:ec,pixel,18,-74.56,5.02,-73.27,11,3.19
37,18,12:38:f1:f0:25:6e,OPPO F21 Pro,2,-70.5,0.5,-70.5,2,0.5
37,18,ee:ec:4e:98:5f:81,,11,-79.45,1.72,-80.0,6,0.0
37,18,36:62:f9:a1:88:63,CSE OFFICE,18,-88.11,1.52,-87.73,11,0.96
37,18,4e:e8:ef:1a:c1:95,Mahdi,7,-61.29,3.49,-61.5,4,1.66
37,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),17,-79.76,1.8,-80.0,10,0.0
37,18,34:60:f9:a1:88:62,,2,-68.0,0.0,-68.0,2,0.0
37,18,36:20:f9:a1:88:62,CSE OFFICE,2,-65.5,2.5,-65.5,2,2.5
37,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,17,-65.24,1.63,-64.9,10,1.14
37,18,76:75:55:f3:a7:bd,Redmi Note 13 Pro,12,-64.42,1.32,-65.0,7,0.0
37,18,8e:94:a9:8d:65:5b,vivo Y27s,10,-68.0,0.0,-68.0,6,0.0
37,18,18:0f:76:c3:06:8d,CSE-304,11,-68.91,0.29,-69.0,6,0.0
37,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,13,-61.77,3.79,-60.38,8,0.99
37,18,3e:92:f7:29:0d:11,Abrar Zahin's Galaxy A33 5G,2,-63.0,2.0,-63.0,2,2.0
37,18,ba:61:33:5d:51:8b,Oggy,3,-69.33,0.47,-69.33,3,0.47
37,18,30:b5:c2:ea:5b:44,DataLab@BUET,2,-68.0,4.0,-68.0,2,4.0
37,18,56:f1:5f:2e:f3:7a,Horion_yj,1,-71.0,0.0,-71.0,1,0.0
37,18,1a:50:a7:f3:20:79,DoYouKnow ,6,-90.0,1.83,-90.33,3,0.47
37,18,00:22:b0:05:f3:bc,CSE-204,3,-75.0,2.83,-75.0,3,2.83
37,18,3e:46:39:33:ac:0b,Galaxy A30s40BC,1,-78.0,0.0,-78.0,1,0.0
37,18,0a:54:a5:5f:17:37,Galaxy S22C48A,3,-67.0,2.16,-67.0,3,2.16
37,18,bc:62:ce:6a:3a:2a,RBH 204,1,-79.0,0.0,-79.0,1,0.0
37,18,e2:fd:30:fe:69:73,Anirban,2,-67.5,0.5,-67.5,2,0.5
37,18,96:26:00:ef:b2:d5,AlAmin,1,-72.0,0.0,-72.0,1,0.0
37,18,1c:61:b4:9c:7a:1a,,1,-81.0,0.0,-81.0,1,0.0
37,18,bc:22:28:21:55:6e,CSE-104,1,-74.0,0.0,-74.0,1,0.0
37,18,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,2,-69.0,0.0,-69.0,2,0.0
37,18,d6:e6:83:e5:58:d7,Redmi Note 12 Pro,2,-76.0,0.0,-76.0,2,0.0
38,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-67.06,4.38,-67.82,11,1.75
38,18,0c:80:63:b5:d6:d2,ROOM-513,5,-73.2,0.98,-73.33,3,0.94
38,18,1a:50:a7:f3:20:79,DoYouKnow ,14,-80.86,3.48,-81.56,9,2.59
38,18,60:63:4c:31:37:40,CSE-303,18,-49.94,2.22,-50.18,11,0.94
38,18,60:63:4c:31:37:48,dlink,18,-81.44,4.76,-82.27,11,3.6
38,18,34:60:f9:a1:88:63,,5,-82.8,1.47,-83.0,3,1.41
38,18,f4:8c:eb:c5:c7:aa,EMC-504,2,-66.0,0.0,-66.0,2,0.0
38,18,c6:10:ef:ee:57:ec,pixel,18,-75.67,2.21,-75.45,11,0.5
38,18,36:62:f9:a1:88:63,CSE OFFICE,2,-80.0,0.0,-80.0,2,0.0
38,18,4e:e8:ef:1a:c1:95,Mahdi,6,-64.17,0.69,-64.33,3,0.47
38,18,62:d5:76:41:44:83,Pixel,15,-77.73,2.54,-78.0,9,1.15
38,18,bc:22:28:21:09:24,CSE-205,11,-50.09,1.44,-50.5,6,0.5
38,18,bc:22:28:21:09:22,,11,-53.0,6.31,-53.83,6,5.15
38,18,bc:22:28:21:09:21,,5,-56.4,4.41,-57.0,3,4.24
38,18,56:f1:5f:2e:f3:7a,Horion_yj,6,-67.0,1.0,-67.33,3,0.94
38,18,34:60:f9:a1:88:57,,3,-88.0,0.0,-88.0,3,0.0
38,18,76:75:55:f3:a7:bd,Redmi Note 13 Pro,9,-61.0,5.72,-62.17,6,4.81
38,18,30:b5:c2:ea:5b:44,DataLab@BUET,6,-67.0,0.0,-67.0,3,0.0
38,18,12:38:f1:f0:25:6e,OPPO F21 Pro,6,-65.0,2.0,-65.67,3,1.89
38,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,4,-67.5,0.87,-67.5,4,0.87
38,18,3e:92:f7:29:0d:11,Abrar Zahin's Galaxy A33 5G,6,-74.0,2.0,-74.67,3,1.89
38,18,7a:ec:99:a0:87:01,Abhishek's A55,12,-61.75,1.79,-61.86,7,1.64
38,18,e2:fd:30:fe:69:73,Anirban,6,-68.5,0.5,-68.67,3,0.47
38,18,1e:61:b4:ac:7a:1a,CSE-306BL,3,-72.0,0.0,-72.0,3,0.0
38,18,42:91:83:46:e0:61,Churoot,13,-74.15,2.68,-74.62,8,1.65
38,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),7,-83.43,1.68,-84.0,4,1.0
38,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,6,-56.0,1.0,-56.33,3,0.94
38,18,7a:ae:58:61:a1:27,NK,3,-60.0,0.0,-60.0,3,0.0
38,18,56:77:3d:1c:98:93,Redmi 11 Prime,3,-64.0,0.0,-64.0,3,0.0
38,18,c2:c4:fb:a2:01:1f,getIP().hackDevice(),3,-67.0,0.0,-67.0,3,0.0
38,18,52:29:6f:70:e8:02,Shakshor,4,-65.75,11.69,-65.75,4,11.69
39,15,3e:92:f7:29:0d:11,Abrar Zahin's Galaxy A33 5G,2,-76.0,1.0,-76.0,2,1.0
39,15,62:d5:76:41:44:83,Pixel,6,-69.5,2.93,-68.33,3,0.47
39,15,2c:fe:e2:59:d0:c2,Horion_e9,15,-76.2,1.38,-76.56,9,0.96
39,15,34:60:f9:a1:88:63,,1,-91.0,0.0,-91.0,1,0.0
39,15,24:2f:d0:88:4c:62,,1,-81.0,0.0,-81.0,1,0.0
39,15,36:62:f9:a1:88:57,CSE OFFICE,11,-85.0,2.37,-86.0,6,0.0
39,15,bc:22:28:21:09:22,,2,-74.0,5.0,-74.0,2,5.0
39,15,bc:22:28:21:09:21,,1,-77.0,0.0,-77.0,1,0.0
39,15,ba:61:33:5d:51:8b,Oggy,2,-65.5,2.5,-65.5,2,2.5
39,15,42:91:83:46:e0:61,Churoot,15,-78.33,4.51,-77.22,9,3.68
39,15,7a:ec:99:a0:87:01,Abhishek's A55,2,-59.5,7.5,-59.5,2,7.5
39,15,1a:50:a7:f3:20:79,DoYouKnow ,15,-70.87,2.16,-71.33,9,1.25
39,15,52:29:6f:70:e8:02,Shakshor,15,-71.07,4.23,-72.33,9,1.25
39,15,e2:fd:30:fe:69:73,Anirban,10,-75.4,1.2,-75.0,6,0.0
39,15,60:63:4c:31:37:40,CSE-303,10,-68.8,3.6,-70.0,6,0.0
39,15,5e:a9:31:22:bb:0a,CSE-LAB,2,-70.0,4.0,-70.0,2,4.0
39,15,36:20:f9:a1:8b:8e,CSE OFFICE,1,-79.0,0.0,-79.0,1,0.0
39,15,36:62:f9:a1:88:63,CSE OFFICE,14,-81.0,4.87,-82.0,9,2.83
39,15,1c:61:b4:9c:79:f2,,1,-75.0,0.0,-75.0,1,0.0
39,15,34:60:f9:a1:88:57,,1,-84.0,0.0,-84.0,1,0.0
39,15,4e:e8:ef:1a:c1:95,Mahdi,15,-46.53,1.59,-46.56,9,0.83
39,15,c2:3b:04:a2:01:1f,getIP().hackDevice(),11,-88.18,0.39,-88.0,6,0.0
39,15,60:63:4c:31:37:48,dlink,15,-82.07,0.93,-82.11,9,0.31
39,15,5c:e9:31:22:bb:0a,,1,-66.0,0.0,-66.0,1,0.0
39,15,5c:e8:d3:0a:1e:e0,Free,1,-71.0,0.0,-71.0,1,0.0
39,15,bc:22:28:21:09:24,CSE-205,1,-67.0,0.0,-67.0,1,0.0
39,15,36:20:f9:a1:88:56,CSE OFFICE,10,-73.3,2.1,-74.0,6,0.0
39,15,56:f1:5f:2e:f3:7a,Horion_yj,14,-59.64,3.58,-61.0,9,2.49
39,15,00:22:b0:05:f3:bc,CSE-204,5,-65.8,0.4,-66.0,3,0.0
39,15,bc:22:28:21:55:6e,CSE-104,14,-64.21,2.4,-64.56,9,1.26
39,15,7a:ae:58:61:a1:27,NK,1,-68.0,0.0,-68.0,1,0.0
39,15,76:75:55:f3:a7:bd,Redmi Note 13 Pro,14,-72.36,3.24,-72.0,9,2.83
39,15,24:2f:d0:88:39:a3,,4,-94.0,0.0,-94.0,4,0.0
39,15,36:20:f9:a1:88:62,CSE OFFICE,13,-68.31,5.54,-70.5,8,3.97
39,15,26:2a:d0:88:39:a3,IAC,13,-93.0,0.0,-93.0,8,0.0
40,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-79.89,5.74,-81.09,11,5.18
40,18,1a:50:a7:f3:20:79,DoYouKnow ,18,-72.06,3.52,-73.45,11,0.89
40,18,60:63:4c:31:37:40,CSE-303,7,-56.43,1.76,-56.75,4,0.83
40,18,76:75:55:f3:a7:bd,Redmi Note 13 Pro,8,-62.5,5.52,-62.6,5,0.8
40,18,30:b5:c2:ea:5b:44,DataLab@BUET,1,-70.0,0.0,-70.0,1,0.0
40,18,c6:ef:10:ee:57:ec,pixel,12,-69.83,5.43,-72.0,7,0.0
40,18,c6:10:ef:ee:57:ec,pixel,15,-55.33,12.04,-50.33,9,3.77
40,18,5c:e8:d3:0a:1e:e0,Free,11,-66.09,0.29,-66.0,6,0.0
40,18,24:2f:d0:88:39:a2,,5,-72.8,0.98,-72.67,3,0.94
40,18,4e:e8:ef:1a:c1:95,Mahdi,18,-35.5,2.03,-36.27,11,1.05
40,18,26:2f:d0:88:39:a2,IAC,3,-74.33,1.25,-74.33,3,1.25
40,18,bc:22:28:21:09:22,,5,-74.0,2.0,-74.0,3,0.82
40,18,bc:22:28:21:09:21,,18,-75.11,2.26,-75.82,11,1.64
40,18,26:2f:d0:88:4c:62,IAC,2,-80.5,1.5,-80.5,2,1.5
40,18,00:22:b0:05:f3:bc,CSE-204,17,-61.53,2.15,-61.5,10,1.02
40,18,bc:22:28:21:55:6e,CSE-104,14,-72.86,3.42,-74.22,9,2.2
40,18,56:f1:5f:2e:f3:7a,Horion_yj,18,-57.94,4.18,-57.0,11,2.59
40,18,e2:fd:30:fe:69:73,Anirban,13,-71.46,3.88,-73.0,8,0.0
40,18,34:60:f9:a1:88:57,,5,-83.6,3.5,-83.0,3,2.45
40,18,34:60:f9:a1:88:56,,15,-60.8,2.48,-61.11,9,0.31
40,18,34:60:f9:a1:88:62,,6,-65.17,2.79,-66.33,3,0.47
40,18,34:60:f9:a1:88:63,,18,-86.83,1.57,-87.36,11,1.15
40,18,5a:e6:b4:de:a1:ae,realme 9,17,-55.88,2.17,-55.4,10,1.2
40,18,1c:61:b4:9c:79:f2,,4,-72.5,3.04,-72.5,4,3.04
40,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,3,-75.67,4.92,-75.67,3,4.92
40,18,3e:92:f7:29:0d:11,Abrar Zahin's Galaxy A33 5G,12,-68.83,3.58,-70.0,7,0.0
40,18,52:29:6f:70:e8:02,Shakshor,18,-64.0,4.85,-63.27,11,3.84
40,18,36:20:f9:a1:88:62,CSE OFFICE,14,-65.79,1.7,-66.0,9,0.0
40,18,36:62:f9:a1:88:63,CSE OFFICE,18,-86.89,1.59,-87.45,11,1.16
40,18,36:62:f9:a1:88:57,CSE OFFICE,18,-85.5,2.67,-86.45,11,1.16
40,18,36:20:f9:a1:88:56,CSE OFFICE,14,-60.21,2.4,-59.44,9,1.26
40,18,7a:ec:99:a0:87:01,Abhishek's A55,12,-59.25,5.07,-57.0,7,0.0
40,18,1c:61:b4:9c:7a:1a,,13,-68.08,1.14,-68.0,8,0.0
40,18,18:0f:76:c3:06:8d,CSE-304,18,-55.11,4.05,-54.0,11,0.0
40,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),7,-87.14,2.1,-86.75,4,0.43
40,18,42:91:83:46:e0:61,Churoot,1,-92.0,0.0,-92.0,1,0.0
40,18,1e:61:b4:ac:79:f2,CSE-306BL,2,-76.0,0.0,-76.0,2,0.0
40,18,6a:66:d2:07:a3:61,Juice Pila do. Mosambi Ka! 🥹,5,-69.4,3.5,-68.0,3,1.41
40,18,ba:61:33:5d:51:8b,Oggy,16,-66.38,5.1,-68.78,9,2.57
40,18,7a:ae:58:61:a1:27,NK,16,-47.25,1.03,-47.0,9,0.0
40,18,96:21:ee:e2:9f:97,Tanvir,1,-79.0,0.0,-79.0,1,0.0
40,18,34:e8:94:10:7d:fa,Hall of Fame,1,-76.0,0.0,-76.0,1,0.0
40,18,bc:22:28:21:09:24,CSE-205,1,-64.0,0.0,-64.0,1,0.0
40,18,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,3,-70.67,3.68,-70.67,3,3.68
40,18,56:f1:5f:72:68:1c,Horion_dx,1,-67.0,0.0,-67.0,1,0.0
40,18,1e:61:b4:ac:7a:1a,CSE-306BL,1,-69.0,0.0,-69.0,1,0.0
40,18,34:60:f9:a1:8b:8e,,1,-73.0,0.0,-73.0,1,0.0
41,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-85.28,3.49,-85.91,11,1.93
41,18,56:f1:5f:2e:f3:7a,Horion_yj,18,-56.39,5.55,-56.73,11,1.35
41,18,1a:50:a7:f3:20:79,DoYouKnow ,18,-75.83,4.0,-76.09,11,3.32
41,18,60:63:4c:31:37:40,CSE-303,18,-60.22,2.15,-60.73,11,1.21
41,18,26:2a:d0:88:39:a3,IAC,10,-91.8,2.14,-92.67,6,0.47
41,18,34:60:f9:a1:88:57,,8,-85.0,2.6,-85.2,5,1.47
41,18,34:60:f9:a1:88:56,,13,-65.23,3.94,-65.75,8,0.43
41,18,76:75:55:f3:a7:bd,Redmi Note 13 Pro,10,-72.9,2.59,-73.5,6,1.12
41,18,34:60:f9:a1:88:62,,13,-68.77,3.02,-69.5,8,1.94
41,18,34:60:f9:a1:88:63,,13,-81.92,3.47,-81.25,8,2.38
41,18,c6:ef:10:ee:57:ec,pixel,2,-71.0,6.0,-71.0,2,6.0
41,18,5a:e6:b4:de:a1:ae,realme 9,10,-66.7,4.5,-67.83,6,3.18
41,18,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,16,-61.12,3.5,-61.56,9,2.83
41,18,c6:10:ef:ee:57:ec,pixel,13,-71.46,5.02,-72.75,8,1.39
41,18,1c:61:b4:9c:79:f2,,2,-69.5,3.5,-69.5,2,3.5
41,18,5c:e8:d3:0a:1e:e0,Free,9,-60.67,6.96,-58.83,6,2.97
41,18,ba:61:33:5d:51:8b,Oggy,3,-69.0,5.1,-69.0,3,5.1
41,18,24:2f:d0:88:39:a3,,17,-91.71,1.45,-92.0,10,0.77
41,18,24:2f:d0:88:39:a2,,11,-71.09,3.09,-72.17,6,2.03
41,18,52:29:6f:70:e8:02,Shakshor,18,-72.78,1.99,-73.64,11,0.77
41,18,36:20:f9:a1:88:62,CSE OFFICE,4,-66.25,3.63,-66.25,4,3.63
41,18,36:62:f9:a1:88:63,CSE OFFICE,18,-82.5,2.81,-82.09,11,1.0
41,18,4e:e8:ef:1a:c1:95,Mahdi,18,-45.61,3.87,-45.27,11,0.62
41,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),11,-89.55,1.97,-90.17,6,0.37
41,18,fa:b5:62:5b:af:73,Redmi Note 10S,2,-84.0,5.0,-84.0,2,5.0
41,18,26:2f:d0:88:39:a2,IAC,13,-72.08,3.69,-72.75,8,2.82
41,18,36:62:f9:a1:88:57,CSE OFFICE,18,-85.17,2.06,-85.27,11,0.62
41,18,bc:22:28:21:09:21,,13,-81.31,4.29,-82.88,8,0.78
41,18,36:20:f9:a1:88:56,CSE OFFICE,17,-67.06,4.21,-67.4,10,2.62
41,18,7a:ec:99:a0:87:01,Abhishek's A55,8,-58.38,7.53,-55.8,5,1.6
41,18,00:22:b0:05:f3:bc,CSE-204,13,-66.85,2.68,-66.88,8,1.96
41,18,1c:61:b4:9c:7a:1a,,4,-71.75,4.09,-71.75,4,4.09
41,18,bc:22:28:21:55:6e,CSE-104,18,-67.39,2.31,-68.27,11,1.05
41,18,7a:ae:58:61:a1:27,NK,17,-62.76,4.41,-63.0,10,3.07
41,18,56:77:3d:1c:98:93,Redmi 11 Prime,1,-79.0,0.0,-79.0,1,0.0
41,18,ce:ad:71:f7:d6:3f,,1,-68.0,0.0,-68.0,1,0.0
41,18,6a:66:d2:07:a3:61,Juice Pila do. Mosambi Ka! 🥹,9,-69.0,4.0,-70.33,6,1.49
41,18,3e:92:f7:29:0d:11,Abrar Zahin's Galaxy A33 5G,9,-67.22,0.42,-67.17,6,0.37
41,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,14,-62.5,7.38,-63.11,9,7.05
41,18,bc:22:28:21:09:22,,12,-79.58,3.8,-79.57,7,3.25
41,18,56:f1:5f:72:68:1c,Horion_dx,1,-69.0,0.0,-69.0,1,0.0
41,18,5e:a9:31:22:bb:0a,CSE-LAB,2,-67.5,0.5,-67.5,2,0.5
41,18,18:0f:76:c3:06:8d,CSE-304,16,-53.25,1.15,-53.33,9,0.47
41,18,60:63:4c:31:37:60,CSE-306,1,-86.0,0.0,-86.0,1,0.0
41,18,5c:e9:31:22:bb:0a,,1,-67.0,0.0,-67.0,1,0.0
41,18,26:2f:d0:88:4c:62,IAC,8,-75.38,1.58,-75.2,5,0.4
41,18,1e:61:b4:ac:7a:1a,CSE-306BL,5,-76.0,0.0,-76.0,3,0.0
41,18,bc:22:28:21:09:24,CSE-205,5,-76.0,0.0,-76.0,3,0.0
41,18,24:2f:d0:88:4c:62,,6,-76.33,1.49,-77.0,3,0.0
41,18,1e:61:b4:ac:79:f2,CSE-306BL,7,-77.0,0.0,-77.0,4,0.0
41,18,34:e8:94:10:7d:fa,Hall of Fame,5,-76.0,0.0,-76.0,3,0.0
42,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-78.28,4.95,-79.09,11,3.29
42,18,da:55:41:3a:44:5b,Ara,1,-53.0,0.0,-53.0,1,0.0
42,18,1a:50:a7:f3:20:79,DoYouKnow ,18,-75.78,3.44,-76.64,11,1.07
42,18,8a:c6:f0:bb:61:49,amim,1,-67.0,0.0,-67.0,1,0.0
42,18,60:63:4c:31:37:48,dlink,18,-82.11,1.49,-82.27,11,1.14
42,18,5a:e6:b4:de:a1:ae,realme 9,18,-51.89,5.12,-50.64,11,1.82
42,18,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,6,-61.33,6.13,-64.0,3,4.24
42,18,96:21:ee:e2:9f:97,Tanvir,1,-61.0,0.0,-61.0,1,0.0
42,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,1,-56.0,0.0,-56.0,1,0.0
42,18,c2:c4:fb:a2:01:1f,getIP().hackDevice(),15,-73.8,3.97,-75.0,9,1.15
42,18,4e:e8:ef:1a:c1:95,Mahdi,10,-53.1,2.7,-52.5,6,2.29
42,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),18,-71.83,2.67,-72.82,11,1.59
42,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,12,-69.0,4.3,-70.0,7,3.07
42,18,bc:62:ce:6a:3a:2a,RBH 204,4,-72.5,4.33,-72.5,4,4.33
42,18,62:d5:76:41:44:83,Pixel,1,-63.0,0.0,-63.0,1,0.0
42,18,7a:ec:99:a0:87:01,Abhishek's A55,1,-43.0,0.0,-43.0,1,0.0
42,18,fe:a6:d1:4e:1c:86,narzo 50,1,-67.0,0.0,-67.0,1,0.0
42,18,00:22:b0:05:f3:bc,CSE-204,18,-56.67,5.09,-57.91,11,2.87
42,18,7a:ae:58:61:a1:27,NK,18,-66.44,2.27,-66.91,11,1.62
42,18,18:0f:76:c3:06:8d,CSE-304,18,-50.67,4.35,-49.73,11,1.48
42,18,10:62:eb:77:b7:42,CSE-G04,4,-71.0,0.0,-71.0,4,0.0
42,18,6a:66:d2:07:a3:61,Juice Pila do. Mosambi Ka! 🥹,6,-58.0,8.0,-60.67,3,7.54
42,18,c6:10:ef:ee:57:ec,pixel,3,-85.0,0.0,-85.0,3,0.0
42,18,56:b0:f4:42:18:c1,narzo 50 Pro 5G,5,-75.2,3.43,-75.67,3,3.3
42,18,52:29:6f:70:e8:02,Shakshor,17,-71.18,2.09,-71.2,10,1.78
42,18,56:f1:5f:72:68:1c,Horion_dx,14,-75.36,2.97,-74.78,9,2.2
42,18,36:62:f9:a1:88:57,CSE OFFICE,14,-76.43,1.55,-76.33,9,1.25
42,18,36:20:f9:a1:88:56,CSE OFFICE,6,-53.5,0.5,-53.67,3,0.47
42,18,1e:61:b4:ac:79:f2,CSE-306BL,3,-67.0,0.0,-67.0,3,0.0
42,18,60:63:4c:31:37:40,CSE-303,3,-55.0,0.0,-55.0,3,0.0
42,18,1a:aa:2b:0a:98:c9,Ekta hotspot,9,-75.0,0.0,-75.0,6,0.0
42,18,3e:92:f7:29:0d:11,Abrar Zahin's Galaxy A33 5G,3,-64.0,0.0,-64.0,3,0.0
42,18,5c:e9:31:22:bb:0a,,6,-62.0,0.0,-62.0,3,0.0
42,18,fa:b5:62:5b:af:73,Redmi Note 10S,2,-62.0,0.0,-62.0,2,0.0
42,18,bc:22:28:21:55:6e,CSE-104,2,-58.0,0.0,-58.0,2,0.0
43,18,5c:e9:31:22:bb:0a,,2,-72.5,2.5,-72.5,2,2.5
43,18,2c:fe:e2:59:d0:c2,Horion_e9,8,-82.75,4.63,-84.6,5,2.94
43,18,5c:e8:d3:0a:1e:e0,Free,6,-68.5,5.06,-69.0,3,1.41
43,18,36:62:f9:a1:88:57,CSE OFFICE,17,-78.71,3.01,-78.9,10,0.3
43,18,56:f1:5f:72:68:1c,Horion_dx,1,-73.0,0.0,-73.0,1,0.0
43,18,36:20:f9:a1:88:56,CSE OFFICE,17,-62.53,2.15,-62.9,10,0.3
43,18,ba:61:33:5d:51:8b,Oggy,15,-71.47,5.82,-73.67,9,2.54
43,18,7a:ec:99:a0:87:01,Abhishek's A55,1,-62.0,0.0,-62.0,1,0.0
43,18,1a:50:a7:f3:20:79,DoYouKnow ,18,-65.06,4.29,-65.45,11,1.44
43,18,56:f1:5f:2e:f3:7a,Horion_yj,9,-66.78,2.39,-67.17,6,1.07
43,18,6a:66:d2:07:a3:61,Juice Pila do. Mosambi Ka! 🥹,3,-63.33,4.64,-63.33,3,4.64
43,18,52:29:6f:70:e8:02,Shakshor,17,-66.12,3.22,-67.7,10,0.64
43,18,00:22:b0:05:f3:bc,CSE-204,16,-71.81,12.23,-76.22,9,8.24
43,18,34:60:f9:a1:8b:8e,,1,-79.0,0.0,-79.0,1,0.0
43,18,60:63:4c:31:37:40,CSE-303,18,-62.39,7.35,-60.18,11,2.44
43,18,5a:e6:b4:de:a1:ae,realme 9,16,-68.62,3.72,-70.0,9,1.89
43,18,7a:ae:58:61:a1:27,NK,15,-70.33,3.03,-71.22,9,1.47
43,18,c6:10:ef:ee:57:ec,pixel,1,-74.0,0.0,-74.0,1,0.0
43,18,34:e8:94:10:7d:fa,Hall of Fame,16,-72.19,4.64,-72.0,9,0.0
43,18,56:b0:f4:42:18:c1,narzo 50 Pro 5G,1,-79.0,0.0,-79.0,1,0.0
43,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,10,-66.1,0.3,-66.0,6,0.0
43,18,34:60:f9:a1:88:56,,15,-61.33,1.25,-61.0,9,0.0
43,18,76:75:55:f3:a7:bd,Redmi Note 13 Pro,18,-59.33,7.92,-58.36,11,1.37
43,18,34:60:f9:a1:88:62,,6,-72.17,6.18,-72.67,3,3.4
43,18,1e:61:b4:ac:79:f2,CSE-306BL,14,-72.86,1.46,-73.0,9,0.0
43,18,bc:22:28:21:55:6e,CSE-104,7,-77.57,3.29,-78.0,4,2.12
43,18,18:0f:76:c3:06:8d,CSE-304,14,-51.79,1.21,-52.11,9,0.31
